14507	Interessent
1557	Internist
4683	Interpret
3068	Ire
2536	Israelit
2652	Jesuit
33939	Journalist
54014	Jude
63673	Junge
11767	Jurist
1238	Kabarettist
1086	Kalif
45	Kalligraph
11207	Kamerad
30611	Kandidat
735	Kannibale
4519	Kapitalist
394	Karikaturist
173	Kartograph
95	Kasache
54	Katalane
7973	Katholik
48	Kaukase
2255	Kelte
135	Kentaur
117	Kirgise
61	Kleptomane
6750	Klient
270	Klingone
5921	Knabe
1497	Knappe
545	Koeffizient
115239	Kollege
1153	Kolonist
447	Kolumnist
2613	Komet
8561	Kommunist
12371	Komponist
165	Kongolese
13971	Konkurrent
107	Konsonant
9582	Konsument
4980	Kontrahent
641	Konvertit
209	Kopist
2158	Korrespondent
148	Korse
304	Kosmonaut
554	Krake
3680	Kroate
5	Kryostat
179699	Kunde
3525	Kurde
15606	Laie
2448	Leopard
559	Lette
669	Libanese
42	Ligist
590	Linguist
1513	Literat
80	Lithograph
17	Liturg
2849	Lobbyist
92	Lombarde
344	Lotse
13244	Löwe
325	Lymphozyt
5075	Magnet
1433	Marxist
696	Maschinist
508	Materialist
2248	Matrose
782249	Mensch
1250	Meteorit
487	Mime
584	Ministrant
105	Minotaur
198	Misanthrop
1724	Mohr
2031	Monarch
1208	Monolith
907	Monopolist
475	Moralist
849	Mutant
309701	Name
1690	Narr
1914	Nationalist
4768	Neffe
415	Nekromant
54	Neophyt
1895	Neurologe
1371	Nomade
1249	Obelisk
89	Obrist
496	Ochse
3245	Ökonom
471	Oligarch
603	Opponent
729	Opportunist
2621	Optimist
1408	Organist
555	Orientale
8	Ostheopath
4870	Pädagoge
120	Päderast
9629	Page
1561	Paragraf
3706	Parasit
233	Partisan
4440	Pate
847	Pathologe
90357	Patient
2568	Patriot
1209	Pazifist
840	Perfektionist
1271	Pessimist
745	Pfaffe
343	Phantast
212	Pharmazeut
176	Philanthrop
646	Philologe
12188	Philosoph
2938	Pianist
25760	Pilot
43987	Planet
38	Planetoid
1827	Poet
0	Pole
1017	Politologe
28898	Polizist
687	Polyp
199	Populist
2524	Portugiese
149	Posaunist
284	Potentat
906	Präfekt
4060	Praktikant
1062	Prälat
66707	Präsident
17581	Prinz
479	Proband
15895	Produzent
774	Prokurist
815	Prolet
532	Propagandist
14513	Prophet
112	Proselyt
11688	Protagonist
3106	Protestant
69	Protokollant
1407	Psychopath
2419	Publizist
629	Purist
460	Pyromane
1067	Quadrant
561	Querulant
589	Quotient
6251	Rabe
594	Radiologe
2063	Rassist
1489	Realist
7885	Rebell
8975	Referent
1391	Regent
1999	Rekrut
303	Renegat
1096	Reservist
1067	Revisionist
2766	Rezensent
1470	Rezipient
11750	Riese
3599	Rivale
201	Romanist
5614	Rüde
1630	Rumäne
18503	Russe
4667	Sachse
626	Sadist
12040	Same
80	Sarde
7540	Satellit
3608	Schamane
1820	Schenk
1503	Scherge
94	Schiit
1173	Schimpanse
1070	Schöffe
586	Schotte
479	Schultheiß
3561	Schurke
3751	Schwabe
6957	Schwede
245	Seismograph
347	Semit
121	Senegalese
605	Separatist
4388	Serbe
9660	Sklave
805	Slawe
871	Slowake
1370	Slowene
20	Solipsist
2338	Solist
432	Sophist
408	Sorbe
4740	Sozialist
3430	Soziologe
1818	Spekulant
14716	Spezialist
1574	Statist
1199	Stipendiat
1726	Stratege
47579	Student
325	Stylist
147	Sudanese
1040	Sunnit
1461	Sympathisant
24	Szenarist
308	Technokrat
113	Telefonist
998	Telegraph
14902	Terrorist
8004	Theologe
9946	Therapeut
21	Tomograph
14922	Tourist
398	Transvestit
50	Trilith
521	Trotzkist
4736	Tscheche
81	Tscherkesse
19400	Türke
2167	Tyrann
670	Untertan
2915	Urologe
1550	Vasall
4525	Veteran
591	Virtuose
1383	Waise
92	Welsche
559	Westfale
60446	Wille
2748	Zar
480	Zentaur
36261	Zeuge
899	Zionist
7725	Zivilist
535	Zoologe
264	Zyklop
176	Aeronaut
38513	Bauer
36155	Bayer
137	Centaur
2384	Doktorand
166	Infant
1063	Infanterist
3457	Resident
1548	Steinmetz
5606	Titan
347	Zeolith
