1247	Schimpanse
843	Schöffe
625	Schotte
862	Schultheiß
2983	Schurke
4104	Schwabe
6571	Schwede
319	Seismograph
201	Semit
221	Senegalese
498	Separatist
2623	Serbe
9573	Sklave
758	Slawe
723	Slowake
520	Slowene
73	Solipsist
5374	Solist
480	Sophist
361	Sorbe
2663	Sozialist
2638	Soziologe
1720	Spekulant
20180	Spezialist
1336	Statist
1711	Stipendiat
1285	Stratege
54225	Student
316	Stylist
179	Sudanese
782	Sunnit
1452	Sympathisant
17	Szenarist
307	Technokrat
109	Telefonist
896	Telegraph
10560	Terrorist
8737	Theologe
13909	Therapeut
46	Tomograph
27461	Tourist
474	Transvestit
4	Trilith
200	Trotzkist
3088	Tscheche
68	Tscherkesse
11551	Türke
1788	Tyrann
730	Untertan
1195	Urologe
1152	Vasall
2701	Veteran
640	Virtuose
1437	Waise
88	Welsche
813	Westfale
60049	Wille
2487	Zar
390	Zentaur
29922	Zeuge
949	Zionist
5574	Zivilist
859	Zoologe
391	Zyklop
28	Aeronaut
45978	Bauer
25868	Bayer
143	Centaur
2397	Doktorand
165	Infant
579	Infanterist
3375	Resident
2054	Steinmetz
3780	Titan
268	Zeolith
