 153598	Patient
   1472	Patriot
    723	Pazifist
    595	Perfektionist
   1032	Pessimist
    624	Pfaffe
    235	Phantast
    343	Pharmazeut
   1809	Philanthrop
    551	Philologe
  11866	Philosoph
   5077	Pianist
  14733	Pilot
  32818	Planet
     37	Planetoid
   1936	Poet
      0	Pole
    715	Politologe
  20845	Polizist
    959	Polyp
    116	Populist
   1520	Portugiese
    432	Posaunist
    251	Potentat
    702	Präfekt
   4406	Praktikant
   1319	Prälat
  67923	Präsident
  20605	Prinz
    420	Proband
  16048	Produzent
   1071	Prokurist
    411	Prolet
    383	Propagandist
  15567	Prophet
     39	Proselyt
  10543	Protagonist
   2659	Protestant
    154	Protokollant
    951	Psychopath
   2130	Publizist
    513	Purist
     76	Pyromane
   4299	Quadrant
    523	Querulant
    852	Quotient
   6498	Rabe
    715	Radiologe
   1363	Rassist
   1072	Realist
   4123	Rebell
  21063	Referent
   1634	Regent
   1359	Rekrut
    150	Renegat
   1107	Reservist
    316	Revisionist
   1764	Rezensent
   1328	Rezipient
   8363	Riese
   2901	Rivale
    104	Romanist
   9935	Rüde
   1458	Rumäne
  11301	Russe
   5391	Sachse
    382	Sadist
   9364	Same
     72	Sarde
   7735	Satellit
   3287	Schamane
   3249	Schenk
   1196	Scherge
     27	Schiit
   1333	Schimpanse
    793	Schöffe
    643	Schotte
   1087	Schultheiß
   2411	Schurke
   3694	Schwabe
   6080	Schwede
    277	Seismograph
    154	Semit
    138	Senegalese
    353	Separatist
   1710	Serbe
  10455	Sklave
   1316	Slawe
    579	Slowake
    364	Slowene
     46	Solipsist
   5965	Solist
    194	Sophist
    657	Sorbe
   2429	Sozialist
   2532	Soziologe
   1926	Spekulant
  24565	Spezialist
   1170	Statist
   2017	Stipendiat
   1264	Stratege
  55327	Student
    292	Stylist
    147	Sudanese
    539	Sunnit
   1290	Sympathisant
     41	Szenarist
    225	Technokrat
    109	Telefonist
   1557	Telegraph
   7689	Terrorist
   7739	Theologe
  11719	Therapeut
     49	Tomograph
  29321	Tourist
    728	Transvestit
      1	Trilith
    178	Trotzkist
   2993	Tscheche
     45	Tscherkesse
   9206	Türke
   1671	Tyrann
    586	Untertan
   1421	Urologe
    954	Vasall
   2324	Veteran
    623	Virtuose
   1666	Waise
    122	Welsche
    865	Westfale
  53709	Wille
   2386	Zar
    274	Zentaur
  28881	Zeuge
    764	Zionist
   4293	Zivilist
    482	Zoologe
    193	Zyklop
     20	Aeronaut
  50713	Bauer
  22427	Bayer
    106	Centaur
   1765	Doktorand
    188	Infant
    488	Infanterist
   1815	Resident
   2331	Steinmetz
   5051	Titan
    242	Zeolith
