   3571	Finne
    481	Florist
    326	Flötist
  20137	Fotograf
  12875	Franke
  15515	Franzose
   4564	Friede
      0	Friese
   1133	Fundamentalist
  12218	Fürst
    888	Galerist
    785	Ganove
   6056	Garant
    510	Gardist
   2706	Gatte
    234	Geck
 129509	Gedanke
   1550	Gehilfe
    564	Gendarm
    161	Generalist
   6609	Genosse
    584	Geograph
   1318	Geologe
    766	Gepard
   4024	Germane
    831	Germanist
   1871	Gigant
   7706	Gitarrist
  69575	Glaube
   2084	Götze
  23937	Graf
   1783	Graph
    950	Gratulant
   8942	Grieche
    131	Grossist
   1849	Gymnasiast
   1167	Gynäkologe
    159	Hanseat
  12687	Hase
    123	Havarist
  15842	Heide
  28397	Held
    139	Hermaphrodit
 330084	Herr
   4169	Hesse
   5120	Hirte
    891	Humanist
    294	Humorist
    796	Hüne
    399	Husar
    746	Hydrant
   1115	Idealist
   1170	Ideologe
   6290	Idiot
    457	Ignorant
    452	Illuminat
   1231	Immigrant
    410	Imperialist
   1461	Individualist
   1337	Informant
   4083	Insasse
    810	Inserent
   1398	Instrumentalist
   2452	Intendant
  25519	Interessent
   1417	Internist
   4347	Interpret
   2859	Ire
     60	Israelit
   1409	Jesuit
  30464	Journalist
  32652	Jude
  65108	Junge
   9862	Jurist
   2598	Kabarettist
   1242	Kalif
     91	Kalligraph
  16279	Kamerad
  27254	Kandidat
    634	Kannibale
   2763	Kapitalist
    556	Karikaturist
    243	Kartograph
     50	Kasache
     48	Katalane
   7187	Katholik
     20	Kaukase
   3053	Kelte
    100	Kentaur
    114	Kirgise
     22	Kleptomane
  13496	Klient
    372	Klingone
   5022	Knabe
   1326	Knappe
    624	Koeffizient
  84612	Kollege
    882	Kolonist
    351	Kolumnist
   4428	Komet
   7317	Kommunist
  18637	Komponist
    139	Kongolese
  13349	Konkurrent
     88	Konsonant
  10045	Konsument
   7303	Kontrahent
    363	Konvertit
    155	Kopist
   1254	Korrespondent
    201	Korse
    503	Kosmonaut
    537	Krake
   1692	Kroate
     15	Kryostat
 314717	Kunde
   2047	Kurde
  14499	Laie
   3079	Leopard
    583	Lette
    392	Libanese
     32	Ligist
   2027	Linguist
   1581	Literat
     86	Lithograph
     36	Liturg
   2039	Lobbyist
     51	Lombarde
    489	Lotse
  14195	Löwe
    631	Lymphozyt
   4898	Magnet
   1048	Marxist
    850	Maschinist
    403	Materialist
   1967	Matrose
 872544	Mensch
   1087	Meteorit
    564	Mime
   1140	Ministrant
     44	Minotaur
    147	Misanthrop
   3386	Mohr
   1527	Monarch
    483	Monolith
    507	Monopolist
    385	Moralist
    252	Mutant
 297266	Name
   1350	Narr
   1999	Nationalist
   4293	Neffe
    104	Nekromant
     36	Neophyt
   2856	Neurologe
   1740	Nomade
   1043	Obelisk
    144	Obrist
    470	Ochse
   2463	Ökonom
    346	Oligarch
    492	Opponent
    436	Opportunist
   1997	Optimist
   3024	Organist
    413	Orientale
      8	Ostheopath
   7703	Pädagoge
     74	Päderast
  11620	Page
   1392	Paragraf
   3858	Parasit
    170	Partisan
   7306	Pate
   1267	Pathologe
 143716	Patient
   1732	Patriot
    754	Pazifist
    605	Perfektionist
    873	Pessimist
    376	Pfaffe
    205	Phantast
    351	Pharmazeut
    129	Philanthrop
    462	Philologe
  11146	Philosoph
   6343	Pianist
  19074	Pilot
  30884	Planet
     71	Planetoid
   1895	Poet
      0	Pole
    801	Politologe
  19840	Polizist
    940	Polyp
    131	Populist
   2201	Portugiese
    679	Posaunist
    212	Potentat
    590	Präfekt
   6026	Praktikant
    981	Prälat
  61639	Präsident
  16377	Prinz
    454	Proband
  18280	Produzent
   1193	Prokurist
    443	Prolet
    354	Propagandist
  13081	Prophet
     29	Proselyt
  11771	Protagonist
   3116	Protestant
    110	Protokollant
    936	Psychopath
   2879	Publizist
    514	Purist
    207	Pyromane
    822	Quadrant
    363	Querulant
    771	Quotient
   4484	Rabe
   1139	Radiologe
   1128	Rassist
   1045	Realist
   4065	Rebell
  20923	Referent
   1408	Regent
   1115	Rekrut
    135	Renegat
   1528	Reservist
    264	Revisionist
   3418	Rezensent
   1200	Rezipient
   8415	Riese
   2756	Rivale
    200	Romanist
   4803	Rüde
   1066	Rumäne
   9863	Russe
   5376	Sachse
    336	Sadist
  10446	Same
    133	Sarde
   7797	Satellit
   2516	Schamane
   2439	Schenk
   1052	Scherge
     13	Schiit
   1240	Schimpanse
   1186	Schöffe
    654	Schotte
    808	Schultheiß
   1892	Schurke
   3593	Schwabe
   6290	Schwede
    272	Seismograph
    116	Semit
     82	Senegalese
    371	Separatist
   1871	Serbe
   7244	Sklave
    848	Slawe
    667	Slowake
    405	Slowene
     55	Solipsist
   7199	Solist
    161	Sophist
    504	Sorbe
   2625	Sozialist
   2538	Soziologe
   1947	Spekulant
  28316	Spezialist
   1330	Statist
   3181	Stipendiat
   1168	Stratege
  62170	Student
    370	Stylist
     92	Sudanese
    391	Sunnit
   1788	Sympathisant
     46	Szenarist
    228	Technokrat
    167	Telefonist
    714	Telegraph
   8249	Terrorist
   6576	Theologe
  14152	Therapeut
     68	Tomograph
  26033	Tourist
    509	Transvestit
     95	Trilith
    206	Trotzkist
   2468	Tscheche
     38	Tscherkesse
   9967	Türke
   1435	Tyrann
    535	Untertan
   5436	Urologe
   1633	Vasall
   2730	Veteran
    706	Virtuose
   1552	Waise
     59	Welsche
    888	Westfale
  48225	Wille
   2368	Zar
    225	Zentaur
  21397	Zeuge
    525	Zionist
   4014	Zivilist
    476	Zoologe
    214	Zyklop
     30	Aeronaut
  43962	Bauer
  22116	Bayer
     77	Centaur
   2980	Doktorand
    160	Infant
    647	Infanterist
   2115	Resident
   2190	Steinmetz
   6303	Titan
    314	Zeolith
